timestart,timeend,confidence,target
2019-03-19 19:40:15.000,2019-03-19 19:40:19.979,0.594995379447937,8
2019-03-19 19:40:20.000,2019-03-19 19:40:24.979,0.5949456095695496,8
2019-03-19 19:40:25.000,2019-03-19 19:40:29.979,0.5950554013252258,8
2019-03-19 19:40:30.000,2019-03-19 19:40:34.979,0.594926655292511,8
2019-03-19 19:40:35.000,2019-03-19 19:40:39.979,0.5949491262435913,8
2019-03-19 19:40:40.000,2019-03-19 19:40:44.979,0.5949463844299316,8
2019-03-19 19:40:45.000,2019-03-19 19:40:49.979,0.5949579477310181,8
2019-03-19 19:40:50.000,2019-03-19 19:40:54.979,0.5952313542366028,8
2019-03-19 19:40:55.000,2019-03-19 19:40:59.979,0.5950790643692017,8
2019-03-19 19:41:00.000,2019-03-19 19:41:04.980,0.594985842704773,8
2019-03-19 19:41:05.000,2019-03-19 19:41:09.979,0.5949708223342896,8
2019-03-19 19:41:10.000,2019-03-19 19:41:14.979,0.5948171615600586,8
2019-03-19 19:41:15.000,2019-03-19 19:41:19.979,0.5948371887207031,8
2019-03-19 19:41:20.000,2019-03-19 19:41:24.979,0.5948595404624939,8
2019-03-19 19:41:25.000,2019-03-19 19:41:29.979,0.5948504209518433,8
2019-03-19 19:41:30.000,2019-03-19 19:41:34.979,0.5948973894119263,8
2019-03-19 19:41:35.000,2019-03-19 19:41:39.979,0.5948978066444397,8
2019-03-19 19:41:40.000,2019-03-19 19:41:44.979,0.5948653817176819,8
2019-03-19 19:41:45.000,2019-03-19 19:41:49.979,0.5948701500892639,8
2019-03-19 19:41:50.000,2019-03-19 19:41:54.979,0.5948268175125122,8
2019-03-19 19:41:55.000,2019-03-19 19:41:59.979,0.5948294997215271,8
2019-03-19 19:42:00.000,2019-03-19 19:42:04.980,0.5948743224143982,8
2019-03-19 19:42:05.000,2019-03-19 19:42:09.979,0.594872772693634,8
2019-03-19 19:42:10.000,2019-03-19 19:42:14.979,0.5949020981788635,8
2019-03-19 19:42:15.000,2019-03-19 19:42:19.979,0.5947760939598083,8
2019-03-19 19:42:20.000,2019-03-19 19:42:24.979,0.5948076248168945,8
2019-03-19 19:42:25.000,2019-03-19 19:42:29.979,0.5948073267936707,8
2019-03-19 19:42:30.000,2019-03-19 19:42:34.979,0.5947859883308411,8
2019-03-19 19:42:35.000,2019-03-19 19:42:39.979,0.5948102474212646,8
2019-03-19 19:42:40.000,2019-03-19 19:42:44.979,0.5948215126991272,8
2019-03-19 19:42:45.000,2019-03-19 19:42:49.979,0.5947521328926086,8
2019-03-19 19:42:50.000,2019-03-19 19:42:54.979,0.5948195457458496,8
2019-03-19 19:42:55.000,2019-03-19 19:42:59.979,0.5948145389556885,8
2019-03-19 19:43:00.000,2019-03-19 19:43:04.980,0.5948992967605591,8
2019-03-19 19:43:05.000,2019-03-19 19:43:09.979,0.5947057008743286,8
2019-03-19 19:43:10.000,2019-03-19 19:43:14.979,0.5946955680847168,8
2019-03-19 19:43:15.000,2019-03-19 19:43:19.979,0.5946764349937439,8
2019-03-19 19:43:20.000,2019-03-19 19:43:24.979,0.5947069525718689,8
2019-03-19 19:43:25.000,2019-03-19 19:43:29.979,0.5947168469429016,8
2019-03-19 19:43:30.000,2019-03-19 19:43:34.979,0.5946891903877258,8
2019-03-19 19:43:35.000,2019-03-19 19:43:39.979,0.5946654677391052,8
2019-03-19 19:43:40.000,2019-03-19 19:43:44.979,0.5946892499923706,8
2019-03-19 19:43:45.000,2019-03-19 19:43:49.979,0.5947380065917969,8
2019-03-19 19:43:50.000,2019-03-19 19:43:54.979,0.5947126150131226,8
2019-03-19 19:43:55.000,2019-03-19 19:43:59.979,0.5949459075927734,8
2019-03-19 19:44:00.000,2019-03-19 19:44:04.980,0.5939492583274841,8
2019-03-19 19:44:05.000,2019-03-19 19:44:09.979,0.6872348189353943,8
2019-03-19 19:44:10.000,2019-03-19 19:44:14.979,0.3635939657688141,1
2019-03-19 19:44:15.000,2019-03-19 19:44:19.979,0.5473208427429199,1
2019-03-19 19:44:20.000,2019-03-19 19:44:24.979,0.4079517722129822,6
2019-03-19 19:44:25.000,2019-03-19 19:44:29.979,0.3723549544811249,6
2019-03-19 19:44:30.000,2019-03-19 19:44:34.979,0.4917376637458801,6
2019-03-19 19:44:35.000,2019-03-19 19:44:39.979,0.5201928615570068,6
2019-03-19 19:44:40.000,2019-03-19 19:44:44.979,0.292106956243515,7
2019-03-19 19:44:45.000,2019-03-19 19:44:49.979,0.2908127009868622,7
2019-03-19 19:44:50.000,2019-03-19 19:44:54.979,0.5079925656318665,6
2019-03-19 19:44:55.000,2019-03-19 19:44:59.979,0.3106145560741425,6
2019-03-19 19:45:00.000,2019-03-19 19:45:04.980,0.5527927875518799,6
2019-03-19 19:45:05.000,2019-03-19 19:45:09.979,0.4552283883094788,6
2019-03-19 19:45:10.000,2019-03-19 19:45:14.979,0.4873873591423034,6
2019-03-19 19:45:15.000,2019-03-19 19:45:19.979,0.5019330382347107,6
2019-03-19 19:45:20.000,2019-03-19 19:45:24.979,0.4709931910037994,6
2019-03-19 19:45:25.000,2019-03-19 19:45:29.979,0.4916871786117554,6
2019-03-19 19:45:30.000,2019-03-19 19:45:34.979,0.4456183612346649,6
2019-03-19 19:45:35.000,2019-03-19 19:45:39.979,0.4800044000148773,6
2019-03-19 19:45:40.000,2019-03-19 19:45:44.979,0.4137593805789948,6
2019-03-19 19:45:45.000,2019-03-19 19:45:49.979,0.5241219401359558,6
2019-03-19 19:45:50.000,2019-03-19 19:45:54.979,0.5117125511169434,6
2019-03-19 19:45:55.000,2019-03-19 19:45:59.979,0.3574385344982147,6
2019-03-19 19:46:00.000,2019-03-19 19:46:04.980,0.5443634390830994,6
2019-03-19 19:46:05.000,2019-03-19 19:46:09.979,0.4675436317920685,6
2019-03-19 19:46:10.000,2019-03-19 19:46:14.979,0.3643471598625183,6
2019-03-19 19:46:15.000,2019-03-19 19:46:19.979,0.33453381061553955,6
2019-03-19 19:46:20.000,2019-03-19 19:46:24.979,0.4186680018901825,1
2019-03-19 19:46:25.000,2019-03-19 19:46:29.979,0.5249834656715393,1
2019-03-19 19:46:30.000,2019-03-19 19:46:34.979,0.5703332424163818,6
2019-03-19 19:46:35.000,2019-03-19 19:46:39.979,0.3687903583049774,6
2019-03-19 19:46:40.000,2019-03-19 19:46:44.979,0.3481240272521973,6
2019-03-19 19:46:45.000,2019-03-19 19:46:49.979,0.3763371706008911,6
2019-03-19 19:46:50.000,2019-03-19 19:46:54.979,0.5365814566612244,6
2019-03-19 19:46:55.000,2019-03-19 19:46:59.979,0.5437906384468079,6
2019-03-19 19:47:00.000,2019-03-19 19:47:04.980,0.518598735332489,6
2019-03-19 19:47:05.000,2019-03-19 19:47:09.979,0.5178033113479614,6
2019-03-19 19:47:10.000,2019-03-19 19:47:14.979,0.7080629467964172,7
2019-03-19 19:47:15.000,2019-03-19 19:47:19.979,0.7038266062736511,7
2019-03-19 19:47:20.000,2019-03-19 19:47:24.979,0.6977619528770447,7
2019-03-19 19:47:25.000,2019-03-19 19:47:29.979,0.6993639469146729,7
2019-03-19 19:47:30.000,2019-03-19 19:47:34.979,0.6994115710258484,7
2019-03-19 19:47:35.000,2019-03-19 19:47:39.979,0.6996734738349915,7
2019-03-19 19:47:40.000,2019-03-19 19:47:44.979,0.698639988899231,7
2019-03-19 19:47:45.000,2019-03-19 19:47:49.979,0.6996431946754456,7
2019-03-19 19:47:50.000,2019-03-19 19:47:54.979,0.6992272138595581,7
2019-03-19 19:47:55.000,2019-03-19 19:47:59.979,0.7032753825187683,7
2019-03-19 19:48:00.000,2019-03-19 19:48:04.980,0.7142746448516846,7
2019-03-19 19:48:05.000,2019-03-19 19:48:09.979,0.7045698761940002,7
2019-03-19 19:48:10.000,2019-03-19 19:48:14.979,0.7042353749275208,7
2019-03-19 19:48:15.000,2019-03-19 19:48:19.979,0.7054644227027893,7
2019-03-19 19:48:20.000,2019-03-19 19:48:24.979,0.7017067074775696,7
2019-03-19 19:48:25.000,2019-03-19 19:48:29.979,0.6959759593009949,7
2019-03-19 19:48:30.000,2019-03-19 19:48:34.979,0.6974742412567139,7
2019-03-19 19:48:35.000,2019-03-19 19:48:39.979,0.7069693207740784,7
2019-03-19 19:48:40.000,2019-03-19 19:48:44.979,0.7092894315719604,7
2019-03-19 19:48:45.000,2019-03-19 19:48:49.979,0.7124394178390503,7
2019-03-19 19:48:50.000,2019-03-19 19:48:54.979,0.7139666080474854,7
2019-03-19 19:48:55.000,2019-03-19 19:48:59.979,0.6916000843048096,7
2019-03-19 19:49:00.000,2019-03-19 19:49:04.980,0.6910644173622131,7
2019-03-19 19:49:05.000,2019-03-19 19:49:09.979,0.7175589203834534,7
2019-03-19 19:49:10.000,2019-03-19 19:49:14.979,0.703761875629425,7
2019-03-19 19:49:15.000,2019-03-19 19:49:19.979,0.7030763030052185,7
2019-03-19 19:49:20.000,2019-03-19 19:49:24.979,0.6977944374084473,7
2019-03-19 19:49:25.000,2019-03-19 19:49:29.979,0.6974849700927734,7
2019-03-19 19:49:30.000,2019-03-19 19:49:34.979,0.6965879201889038,7
2019-03-19 19:49:35.000,2019-03-19 19:49:39.979,0.6965311765670776,7
2019-03-19 19:49:40.000,2019-03-19 19:49:44.979,0.6920557022094727,7
2019-03-19 19:49:45.000,2019-03-19 19:49:49.979,0.6921083331108093,7
2019-03-19 19:49:50.000,2019-03-19 19:49:54.979,0.6920089721679688,7
2019-03-19 19:49:55.000,2019-03-19 19:49:59.979,0.6919952630996704,7
2019-03-19 19:50:00.000,2019-03-19 19:50:04.980,0.6919350624084473,7
2019-03-19 19:50:05.000,2019-03-19 19:50:09.979,0.6913362741470337,7
2019-03-19 19:50:10.000,2019-03-19 19:50:14.979,0.6977845430374146,7
2019-03-19 19:50:15.000,2019-03-19 19:50:19.979,0.6964879631996155,7
2019-03-19 19:50:20.000,2019-03-19 19:50:24.979,0.692126989364624,7
2019-03-19 19:50:25.000,2019-03-19 19:50:29.979,0.6923496723175049,7
2019-03-19 19:50:30.000,2019-03-19 19:50:34.979,0.6920496225357056,7
2019-03-19 19:50:35.000,2019-03-19 19:50:39.979,0.6919413805007935,7
2019-03-19 19:50:40.000,2019-03-19 19:50:44.979,0.6915915012359619,7
2019-03-19 19:50:45.000,2019-03-19 19:50:49.979,0.6913231611251831,7
2019-03-19 19:50:50.000,2019-03-19 19:50:54.979,0.6913652420043945,7
2019-03-19 19:50:55.000,2019-03-19 19:50:59.979,0.6936811804771423,7
2019-03-19 19:51:00.000,2019-03-19 19:51:04.980,0.698865532875061,7
2019-03-19 19:51:05.000,2019-03-19 19:51:09.979,0.6980327367782593,7
2019-03-19 19:51:10.000,2019-03-19 19:51:14.979,0.691760778427124,7
2019-03-19 19:51:15.000,2019-03-19 19:51:19.979,0.6912245750427246,7
2019-03-19 19:51:20.000,2019-03-19 19:51:24.979,0.6913968920707703,7
2019-03-19 19:51:25.000,2019-03-19 19:51:29.979,0.6921164393424988,7
2019-03-19 19:51:30.000,2019-03-19 19:51:34.979,0.6907280087471008,7
2019-03-19 19:51:35.000,2019-03-19 19:51:39.979,0.690079927444458,7
2019-03-19 19:51:40.000,2019-03-19 19:51:44.979,0.6907775402069092,7
2019-03-19 19:51:45.000,2019-03-19 19:51:49.979,0.7004004120826721,7
2019-03-19 19:51:50.000,2019-03-19 19:51:54.979,0.7088189125061035,7
2019-03-19 19:51:55.000,2019-03-19 19:51:59.979,0.7042245268821716,7
2019-03-19 19:52:00.000,2019-03-19 19:52:04.980,0.7133662700653076,7
2019-03-19 19:52:05.000,2019-03-19 19:52:09.979,0.7177881598472595,7
2019-03-19 19:52:10.000,2019-03-19 19:52:14.979,0.7196136713027954,7
2019-03-19 19:52:15.000,2019-03-19 19:52:19.979,0.7215942740440369,7
2019-03-19 19:52:20.000,2019-03-19 19:52:24.979,0.7209941744804382,7
2019-03-19 19:52:25.000,2019-03-19 19:52:29.979,0.7181492447853088,7
2019-03-19 19:52:30.000,2019-03-19 19:52:34.979,0.7075775265693665,7
2019-03-19 19:52:35.000,2019-03-19 19:52:39.979,0.7116232514381409,7
2019-03-19 19:52:40.000,2019-03-19 19:52:44.979,0.7051949501037598,7
2019-03-19 19:52:45.000,2019-03-19 19:52:49.979,0.704937219619751,7
2019-03-19 19:52:50.000,2019-03-19 19:52:54.979,0.7048272490501404,7
2019-03-19 19:52:55.000,2019-03-19 19:52:59.979,0.7050563097000122,7
2019-03-19 19:53:00.000,2019-03-19 19:53:04.980,0.7286328673362732,7
2019-03-19 19:53:05.000,2019-03-19 19:53:09.979,0.7135393619537354,7
2019-03-19 19:53:10.000,2019-03-19 19:53:14.979,0.7080340385437012,7
2019-03-19 19:53:15.000,2019-03-19 19:53:19.979,0.7169806957244873,7
2019-03-19 19:53:20.000,2019-03-19 19:53:24.979,0.7168694734573364,7
2019-03-19 19:53:25.000,2019-03-19 19:53:29.979,0.692302405834198,7
2019-03-19 19:53:30.000,2019-03-19 19:53:34.979,0.689464271068573,7
2019-03-19 19:53:35.000,2019-03-19 19:53:39.979,0.6366590261459351,7
2019-03-19 19:53:40.000,2019-03-19 19:53:44.979,0.6366689801216125,7
2019-03-19 19:53:45.000,2019-03-19 19:53:49.979,0.6367589831352234,7
2019-03-19 19:53:50.000,2019-03-19 19:53:54.979,0.6943667531013489,7
2019-03-19 19:53:55.000,2019-03-19 19:53:59.979,0.7214145064353943,7
2019-03-19 19:54:00.000,2019-03-19 19:54:04.980,0.7208731770515442,7
2019-03-19 19:54:05.000,2019-03-19 19:54:09.979,0.7119497060775757,7
2019-03-19 19:54:10.000,2019-03-19 19:54:14.979,0.7092206478118896,7
2019-03-19 19:54:15.000,2019-03-19 19:54:19.979,0.7072762846946716,7
2019-03-19 19:54:20.000,2019-03-19 19:54:24.979,0.6955310702323914,7
2019-03-19 19:54:25.000,2019-03-19 19:54:29.979,0.7517596483230591,7
2019-03-19 19:54:30.000,2019-03-19 19:54:34.979,0.42068761587142944,5
2019-03-19 19:54:35.000,2019-03-19 19:54:39.979,0.37729352712631226,6
2019-03-19 19:54:40.000,2019-03-19 19:54:44.979,0.2706468403339386,6
2019-03-19 19:54:45.000,2019-03-19 19:54:49.979,0.5419651269912721,6
2019-03-19 19:54:50.000,2019-03-19 19:54:54.979,0.2928451597690582,6
2019-03-19 19:54:55.000,2019-03-19 19:54:59.979,0.28137513995170593,6
2019-03-19 19:55:00.000,2019-03-19 19:55:04.980,0.2818779945373535,6
2019-03-19 19:55:05.000,2019-03-19 19:55:09.979,0.5304546952247621,1
2019-03-19 19:55:10.000,2019-03-19 19:55:14.979,0.18195311725139615,7
2019-03-19 19:55:15.000,2019-03-19 19:55:19.979,0.7039494514465332,7
2019-03-19 19:55:20.000,2019-03-19 19:55:24.979,0.7158871293067932,7
2019-03-19 19:55:25.000,2019-03-19 19:55:29.979,0.7063791155815125,7
2019-03-19 19:55:30.000,2019-03-19 19:55:34.979,0.7062504291534424,7
2019-03-19 19:55:35.000,2019-03-19 19:55:39.979,0.7024009823799133,7
2019-03-19 19:55:40.000,2019-03-19 19:55:44.979,0.7244167923927307,7
2019-03-19 19:55:45.000,2019-03-19 19:55:49.979,0.7245768904685974,7
2019-03-19 19:55:50.000,2019-03-19 19:55:54.979,0.7229766249656677,7
2019-03-19 19:55:55.000,2019-03-19 19:55:59.979,0.7189292907714844,7
2019-03-19 19:56:00.000,2019-03-19 19:56:04.980,0.6958363056182861,7
2019-03-19 19:56:05.000,2019-03-19 19:56:09.979,0.7145869731903076,7
2019-03-19 19:56:10.000,2019-03-19 19:56:14.979,0.7159047126770021,7
2019-03-19 19:56:15.000,2019-03-19 19:56:19.979,0.7197078466415405,7
2019-03-19 19:56:20.000,2019-03-19 19:56:24.979,0.7133646607398987,7
2019-03-19 19:56:25.000,2019-03-19 19:56:29.979,0.7093326449394226,7
2019-03-19 19:56:30.000,2019-03-19 19:56:34.979,0.7080526351928711,7
2019-03-19 19:56:35.000,2019-03-19 19:56:39.979,0.7123293280601501,7
2019-03-19 19:56:40.000,2019-03-19 19:56:44.979,0.6969423294067383,7
2019-03-19 19:56:45.000,2019-03-19 19:56:49.979,0.694403886795044,7
2019-03-19 19:56:50.000,2019-03-19 19:56:54.979,0.6917430758476257,7
2019-03-19 19:56:55.000,2019-03-19 19:56:59.979,0.7020435333251953,7
2019-03-19 19:57:00.000,2019-03-19 19:57:04.980,0.7189520001411438,7
2019-03-19 19:57:05.000,2019-03-19 19:57:09.979,0.7234466671943665,7
2019-03-19 19:57:10.000,2019-03-19 19:57:14.979,0.7067634463310242,7
2019-03-19 19:57:15.000,2019-03-19 19:57:19.979,0.6388665437698364,7
2019-03-19 19:57:20.000,2019-03-19 19:57:24.979,0.22861984372138974,7
2019-03-19 19:57:25.000,2019-03-19 19:57:29.979,0.4794417917728424,3
2019-03-19 19:57:30.000,2019-03-19 19:57:34.979,0.3665241301059723,6
2019-03-19 19:57:35.000,2019-03-19 19:57:39.979,0.2282983660697937,6
2019-03-19 19:57:40.000,2019-03-19 19:57:44.979,0.3785284757614136,7
2019-03-19 19:57:45.000,2019-03-19 19:57:49.979,0.4044474959373474,7
2019-03-19 19:57:50.000,2019-03-19 19:57:54.979,0.29129111766815186,6
2019-03-19 19:57:55.000,2019-03-19 19:57:59.979,0.29347503185272217,7
2019-03-19 19:58:00.000,2019-03-19 19:58:04.980,0.3938904404640198,7
2019-03-19 19:58:05.000,2019-03-19 19:58:09.979,1.0,-1
2019-03-19 19:58:10.000,2019-03-19 19:58:14.979,0.5947090983390808,7
2019-03-19 19:58:15.000,2019-03-19 19:58:19.979,0.6043991446495056,7
2019-03-19 19:58:20.000,2019-03-19 19:58:24.979,0.6036328077316284,7
2019-03-19 19:58:25.000,2019-03-19 19:58:29.979,0.6381370425224304,7
2019-03-19 19:58:30.000,2019-03-19 19:58:34.979,0.6204677820205688,7
2019-03-19 19:58:35.000,2019-03-19 19:58:39.979,1.0,-1
2019-03-19 19:58:40.000,2019-03-19 19:58:44.979,1.0,-1
2019-03-19 19:58:45.000,2019-03-19 19:58:49.979,1.0,-1
2019-03-19 19:58:50.000,2019-03-19 19:58:54.979,1.0,-1
2019-03-19 19:58:55.000,2019-03-19 19:58:59.979,1.0,-1
2019-03-19 19:59:00.000,2019-03-19 19:59:04.980,1.0,-1
2019-03-19 19:59:05.000,2019-03-19 19:59:09.979,1.0,-1
2019-03-19 19:59:10.000,2019-03-19 19:59:14.979,1.0,-1
2019-03-19 19:59:15.000,2019-03-19 19:59:19.979,1.0,-1
2019-03-19 19:59:20.000,2019-03-19 19:59:24.979,1.0,-1
2019-03-19 19:59:25.000,2019-03-19 19:59:29.979,1.0,-1
2019-03-19 19:59:30.000,2019-03-19 19:59:34.979,1.0,-1
2019-03-19 19:59:35.000,2019-03-19 19:59:39.979,1.0,-1
2019-03-19 19:59:40.000,2019-03-19 19:59:44.979,1.0,-1
2019-03-19 19:59:45.000,2019-03-19 19:59:49.979,1.0,-1
2019-03-19 19:59:50.000,2019-03-19 19:59:54.979,1.0,-1
2019-03-19 19:59:55.000,2019-03-19 19:59:59.979,1.0,-1
2019-03-19 20:00:00.000,2019-03-19 20:00:04.980,1.0,-1
2019-03-19 20:00:05.000,2019-03-19 20:00:09.979,1.0,-1
2019-03-19 20:00:10.000,2019-03-19 20:00:14.979,1.0,-1
2019-03-19 20:00:15.000,2019-03-19 20:00:19.979,1.0,-1
2019-03-19 20:00:20.000,2019-03-19 20:00:24.979,1.0,-1
2019-03-19 20:00:25.000,2019-03-19 20:00:29.979,1.0,-1
2019-03-19 20:00:30.000,2019-03-19 20:00:34.979,1.0,-1
2019-03-19 20:00:35.000,2019-03-19 20:00:39.979,1.0,-1
2019-03-19 20:00:40.000,2019-03-19 20:00:44.979,1.0,-1
2019-03-19 20:00:45.000,2019-03-19 20:00:49.979,1.0,-1
2019-03-19 20:00:50.000,2019-03-19 20:00:54.979,1.0,-1
2019-03-19 20:00:55.000,2019-03-19 20:00:59.979,1.0,-1
2019-03-19 20:01:00.000,2019-03-19 20:01:04.980,1.0,-1
2019-03-19 20:01:05.000,2019-03-19 20:01:09.979,1.0,-1
2019-03-19 20:01:10.000,2019-03-19 20:01:14.979,1.0,-1
2019-03-19 20:01:15.000,2019-03-19 20:01:19.979,1.0,-1
2019-03-19 20:01:20.000,2019-03-19 20:01:24.979,1.0,-1
2019-03-19 20:01:25.000,2019-03-19 20:01:29.979,1.0,-1
2019-03-19 20:01:30.000,2019-03-19 20:01:34.979,1.0,-1
2019-03-19 20:01:35.000,2019-03-19 20:01:39.979,1.0,-1
2019-03-19 20:01:40.000,2019-03-19 20:01:44.979,1.0,-1
2019-03-19 20:01:45.000,2019-03-19 20:01:49.979,1.0,-1
2019-03-19 20:01:50.000,2019-03-19 20:01:54.979,1.0,-1
2019-03-19 20:01:55.000,2019-03-19 20:01:59.979,1.0,-1
2019-03-19 20:02:00.000,2019-03-19 20:02:04.980,1.0,-1
2019-03-19 20:02:05.000,2019-03-19 20:02:09.979,1.0,-1
2019-03-19 20:02:10.000,2019-03-19 20:02:14.979,1.0,-1
2019-03-19 20:02:15.000,2019-03-19 20:02:19.979,1.0,-1
2019-03-19 20:02:20.000,2019-03-19 20:02:24.979,1.0,-1
2019-03-19 20:02:25.000,2019-03-19 20:02:29.979,1.0,-1
2019-03-19 20:02:30.000,2019-03-19 20:02:34.979,1.0,-1
2019-03-19 20:02:35.000,2019-03-19 20:02:39.979,1.0,-1
2019-03-19 20:02:40.000,2019-03-19 20:02:44.979,1.0,-1
2019-03-19 20:02:45.000,2019-03-19 20:02:49.979,1.0,-1
2019-03-19 20:02:50.000,2019-03-19 20:02:54.979,1.0,-1
2019-03-19 20:02:55.000,2019-03-19 20:02:59.979,1.0,-1
2019-03-19 20:03:00.000,2019-03-19 20:03:04.980,1.0,-1
2019-03-19 20:03:05.000,2019-03-19 20:03:09.979,1.0,-1
2019-03-19 20:03:10.000,2019-03-19 20:03:14.979,1.0,-1
2019-03-19 20:03:15.000,2019-03-19 20:03:19.979,1.0,-1
2019-03-19 20:03:20.000,2019-03-19 20:03:24.979,1.0,-1
2019-03-19 20:03:25.000,2019-03-19 20:03:29.979,1.0,-1
2019-03-19 20:03:30.000,2019-03-19 20:03:34.979,1.0,-1
2019-03-19 20:03:35.000,2019-03-19 20:03:39.979,1.0,-1
2019-03-19 20:03:40.000,2019-03-19 20:03:44.979,1.0,-1
2019-03-19 20:03:45.000,2019-03-19 20:03:49.979,1.0,-1
2019-03-19 20:03:50.000,2019-03-19 20:03:54.979,1.0,-1
2019-03-19 20:03:55.000,2019-03-19 20:03:59.979,1.0,-1
2019-03-19 20:04:00.000,2019-03-19 20:04:04.980,1.0,-1
2019-03-19 20:04:05.000,2019-03-19 20:04:09.979,1.0,-1
2019-03-19 20:04:10.000,2019-03-19 20:04:14.979,1.0,-1
2019-03-19 20:04:15.000,2019-03-19 20:04:19.979,1.0,-1
2019-03-19 20:04:20.000,2019-03-19 20:04:24.979,1.0,-1
2019-03-19 20:04:25.000,2019-03-19 20:04:29.979,1.0,-1
2019-03-19 20:04:30.000,2019-03-19 20:04:34.979,1.0,-1
2019-03-19 20:04:35.000,2019-03-19 20:04:39.979,1.0,-1
2019-03-19 20:04:40.000,2019-03-19 20:04:44.979,1.0,-1
2019-03-19 20:04:45.000,2019-03-19 20:04:49.979,1.0,-1
2019-03-19 20:04:50.000,2019-03-19 20:04:54.979,1.0,-1
2019-03-19 20:04:55.000,2019-03-19 20:04:59.979,1.0,-1
2019-03-19 20:05:00.000,2019-03-19 20:05:04.980,1.0,-1
2019-03-19 20:05:05.000,2019-03-19 20:05:09.979,1.0,-1
2019-03-19 20:05:10.000,2019-03-19 20:05:14.979,1.0,-1
2019-03-19 20:05:15.000,2019-03-19 20:05:19.979,1.0,-1
2019-03-19 20:05:20.000,2019-03-19 20:05:24.979,1.0,-1
2019-03-19 20:05:25.000,2019-03-19 20:05:29.979,1.0,-1
2019-03-19 20:05:30.000,2019-03-19 20:05:34.979,1.0,-1
2019-03-19 20:05:35.000,2019-03-19 20:05:39.979,1.0,-1
2019-03-19 20:05:40.000,2019-03-19 20:05:44.979,1.0,-1
2019-03-19 20:05:45.000,2019-03-19 20:05:49.979,1.0,-1
2019-03-19 20:05:50.000,2019-03-19 20:05:54.979,0.5240386724472046,6
2019-03-19 20:05:55.000,2019-03-19 20:05:59.979,1.0,-1
2019-03-19 20:06:00.000,2019-03-19 20:06:04.980,0.2782636284828186,6
2019-03-19 20:06:05.000,2019-03-19 20:06:09.979,0.2782957553863525,6
2019-03-19 20:06:10.000,2019-03-19 20:06:14.979,0.3427720367908478,6
2019-03-19 20:06:15.000,2019-03-19 20:06:19.979,0.7022831439971924,7
2019-03-19 20:06:20.000,2019-03-19 20:06:24.979,0.6968285441398621,7
2019-03-19 20:06:25.000,2019-03-19 20:06:29.979,0.6961128115653992,7
2019-03-19 20:06:30.000,2019-03-19 20:06:34.979,0.6959668397903442,7
2019-03-19 20:06:35.000,2019-03-19 20:06:39.979,0.6943950653076172,7
2019-03-19 20:06:40.000,2019-03-19 20:06:44.979,0.6923826932907104,7
2019-03-19 20:06:45.000,2019-03-19 20:06:49.979,0.6652747988700867,7
2019-03-19 20:06:50.000,2019-03-19 20:06:54.979,0.7011150717735289,7
2019-03-19 20:06:55.000,2019-03-19 20:06:59.979,0.7001625299453735,7
2019-03-19 20:07:00.000,2019-03-19 20:07:04.980,0.6943591833114624,7
2019-03-19 20:07:05.000,2019-03-19 20:07:09.979,0.7322967648506165,7
2019-03-19 20:07:10.000,2019-03-19 20:07:14.979,0.7282540202140808,7
2019-03-19 20:07:15.000,2019-03-19 20:07:19.979,0.7322732210159302,7
2019-03-19 20:07:20.000,2019-03-19 20:07:24.979,0.7267883419990541,7
2019-03-19 20:07:25.000,2019-03-19 20:07:29.979,0.7281263470649719,7
2019-03-19 20:07:30.000,2019-03-19 20:07:34.979,0.7046850323677063,7
2019-03-19 20:07:35.000,2019-03-19 20:07:39.979,0.7003074884414673,7
2019-03-19 20:07:40.000,2019-03-19 20:07:44.979,0.6997814774513245,7
